project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
anemoi-core,20251229_103213,a36c052b54257c4e2c34a1a27fb0f6e8f70caca0,1714776384,test: add tests for new layers,pymop,1,0,0,0,0,16,0.59,x,pymop,0.19784164428710938,0.5229921340942383,2.285440444946289,0.0,3.0062742233276367,282,KeyInList=282,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/test_models.py::test_models'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/test_models.py::test_models'},88,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=42<>Pydocs_UselessFileOpen=22,405,KeyInList=list_contains=282<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=22<>File_MustClose=close=21<>File_MustClose=end=20<>Pydocs_UselessFileOpen=open=22<>Pydocs_UselessFileOpen=write=22
anemoi-core,20251229_103213,a36c052b54257c4e2c34a1a27fb0f6e8f70caca0,1714776384,test: add tests for new layers,dylin,1,0,0,0,0,16,4.66,x,dylin,9.797255277633667,0.0,6.470902681350708,0.4255356788635254,16.6936936378479,0,,0,,,,,,,
anemoi-core,20251229_103213,d188a1263267bb7f786453d52272037e93f6558c,1715960258,refactor: Initial data implementation,original,1,0,0,0,0,0,0.03,x,original,0.0,0.0,0.4345729351043701,0.0,0.4345729351043701,,,,,,,,,,
anemoi-core,20251229_103213,d188a1263267bb7f786453d52272037e93f6558c,1715960258,refactor: Initial data implementation,pymop,1,0,0,0,0,0,0.23,x,pymop,0.21080327033996582,0.6224117279052734,1.9984581470489502,0.0,2.8316731452941895,282,KeyInList=282,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/test_training.py::test_training'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/test_training.py::test_training'},40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,325,KeyInList=list_contains=282<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
anemoi-core,20251229_103213,d188a1263267bb7f786453d52272037e93f6558c,1715960258,refactor: Initial data implementation,dylin,1,0,0,0,0,0,3.49,x,dylin,7.688143253326416,0.0,5.017648935317993,0.2843971252441406,12.99018931388855,0,,0,,,,,,,
anemoi-core,20251229_103213,d79d326513281178eb995c5e42dda55b1fd62186,1715960543,refactor: Initial loss implementation,original,1,0,0,0,0,0,0.03,x,original,0.0,0.0,0.34546732902526855,0.0,0.34546732902526855,,,,,,,,,,
anemoi-core,20251229_103213,d79d326513281178eb995c5e42dda55b1fd62186,1715960543,refactor: Initial loss implementation,pymop,1,0,0,0,0,0,0.25,x,pymop,0.2530527114868164,0.6719198226928711,2.078566074371338,0.0,3.0035386085510254,282,KeyInList=282,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/test_training.py::test_training'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/test_training.py::test_training'},40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,325,KeyInList=list_contains=282<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
anemoi-core,20251229_103213,d79d326513281178eb995c5e42dda55b1fd62186,1715960543,refactor: Initial loss implementation,dylin,1,0,0,0,0,0,3.45,x,dylin,7.348851203918457,0.0,5.044607162475586,0.3673286437988281,12.760787010192871,0,,0,,,,,,,
anemoi-core,20251229_103213,534012ea960b6777939509c9bea43eeab72b240c,1716217976,refactor: Initial implementation of diagnostics module,original,1,0,0,0,0,0,0.04,x,original,0.0,0.0,1.0181429386138916,0.0,1.0181429386138916,,,,,,,,,,
anemoi-core,20251229_103213,534012ea960b6777939509c9bea43eeab72b240c,1716217976,refactor: Initial implementation of diagnostics module,pymop,1,0,0,0,0,0,0.32,x,pymop,0.41266679763793945,0.6031498908996582,3.980468273162842,0.0,4.9962849617004395,282,KeyInList=282,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/test_training.py::test_training'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/test_training.py::test_training'},40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,325,KeyInList=list_contains=282<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
anemoi-core,20251229_103213,534012ea960b6777939509c9bea43eeab72b240c,1716217976,refactor: Initial implementation of diagnostics module,dylin,1,0,0,0,0,0,3.74,x,dylin,12.113676309585571,0.0,6.114674806594849,0.4056856632232666,18.634036779403687,0,,0,,,,,,,
anemoi-core,20251229_103213,1e704be6ea229a617fc6023ba69344eebeeacf86,1716307667,refactor: Initial Distributed Implementation,original,1,0,0,0,0,0,0.03,x,original,0.0,0.0,0.9119555950164795,0.0,0.9119555950164795,,,,,,,,,,
