project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
sandbox,20251229_105626,578c9f64d0312c2507e6d3b79c7f50fea0b328a7,1725175993,MediaRecorderで音声を取得する例,dylin,2,0,0,0,0,3,5.23,x,dylin,8.997024536132812,0.0,6.946936130523682,0.3475077152252197,16.291468381881714,0,,0,,,,,,,
sandbox,20251229_105626,f2a396d61c9a9f7cf850c7c20e550b86500d58d3,1725480466,LangGraphで遊ぶ,original,2,0,0,0,0,3,1.27,x,original,0.0,0.0,1.6239264011383057,0.0,1.6239264011383057,,,,,,,,,,
sandbox,20251229_105626,f2a396d61c9a9f7cf850c7c20e550b86500d58d3,1725480466,LangGraphで遊ぶ,pymop,2,0,0,0,0,3,1.07,x,pymop,0.16845965385437012,0.6006677150726318,2.7593157291412354,0.0,3.5284430980682373,294,KeyInList=294,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'}",49,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=16<>Pydocs_UselessFileOpen=9,352,KeyInList=list_contains=294<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=9<>File_MustClose=close=8<>File_MustClose=end=7<>Pydocs_UselessFileOpen=open=9<>Pydocs_UselessFileOpen=write=9
sandbox,20251229_105626,f2a396d61c9a9f7cf850c7c20e550b86500d58d3,1725480466,LangGraphで遊ぶ,dylin,2,0,0,0,0,3,5.05,x,dylin,10.73522663116455,0.0,7.5688629150390625,0.36613988876342773,18.67022943496704,0,,0,,,,,,,
sandbox,20251229_105626,0de59791805c8a711aa8e1d5e68799c7d2322d04,1725480734,2つに分かれる例,original,2,0,0,0,0,3,1.40,x,original,0.0,0.0,1.769996166229248,0.0,1.769996166229248,,,,,,,,,,
sandbox,20251229_105626,0de59791805c8a711aa8e1d5e68799c7d2322d04,1725480734,2つに分かれる例,pymop,2,0,0,0,0,3,1.21,x,pymop,0.23565459251403809,0.6405789852142334,3.034083604812622,0.0,3.9103171825408936,294,KeyInList=294,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'}",49,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=16<>Pydocs_UselessFileOpen=9,352,KeyInList=list_contains=294<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=9<>File_MustClose=close=8<>File_MustClose=end=7<>Pydocs_UselessFileOpen=open=9<>Pydocs_UselessFileOpen=write=9
sandbox,20251229_105626,0de59791805c8a711aa8e1d5e68799c7d2322d04,1725480734,2つに分かれる例,dylin,2,0,0,0,0,3,5.11,x,dylin,8.66896390914917,0.0,6.72451376914978,0.3893415927886963,15.782819271087646,0,,0,,,,,,,
sandbox,20251229_105626,57f5dd3e8fb19fa2dde327e16abc067f75fab9f8,1725481186,条件分岐,original,2,0,0,0,0,3,1.25,x,original,0.0,0.0,1.6159226894378662,0.0,1.6159226894378662,,,,,,,,,,
sandbox,20251229_105626,57f5dd3e8fb19fa2dde327e16abc067f75fab9f8,1725481186,条件分岐,pymop,2,0,0,0,0,3,1.06,x,pymop,0.1611337661743164,0.5617740154266357,2.664184331893921,0.0,3.387092113494873,294,KeyInList=294,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'}",49,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=16<>Pydocs_UselessFileOpen=9,352,KeyInList=list_contains=294<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=9<>File_MustClose=close=8<>File_MustClose=end=7<>Pydocs_UselessFileOpen=open=9<>Pydocs_UselessFileOpen=write=9
sandbox,20251229_105626,57f5dd3e8fb19fa2dde327e16abc067f75fab9f8,1725481186,条件分岐,dylin,2,0,0,0,0,3,5.13,x,dylin,9.452413558959961,0.0,6.963587045669556,0.4039483070373535,16.81994891166687,0,,0,,,,,,,
