project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
sc-file,20251229_104058,80bebf22f467b8fa9914a323e8b0b02a0718d2e9,1736872826,encoder options,dylin,16,1,0,0,0,0,0.91,x,dylin,9.536172151565552,0.0,6.591559886932373,0.42487382888793945,16.552605867385864,0,,0,,,,,,,
sc-file,20251229_104058,28867c0bfc3577faded246181eb7e6b183ae1b61,1736873137,core types,original,17,0,0,0,0,0,0.43,x,original,0.0,0.0,2.2585692405700684,0.0,2.2585692405700684,,,,,,,,,,
sc-file,20251229_104058,28867c0bfc3577faded246181eb7e6b183ae1b61,1736873137,core types,pymop,17,0,0,0,0,0,1.01,x,pymop,0.19849014282226562,0.6421675682067871,3.5493404865264893,0.0,4.389998197555542,668,KeyInList=668,10,KeyInList=10,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=110;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=108;KeyInList:/usr/lib/python3.12/enum.py:444=71;KeyInList:/usr/lib/python3.12/typing.py:286=17;KeyInList:/usr/lib/python3.12/typing.py:290=15;KeyInList:/usr/lib/python3.12/enum.py:1485=72;KeyInList:/scfile/formats/mcsa/decoder.py:58=15;KeyInList:/scfile/formats/ol/decoder.py:38=3;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/scfile/formats/mcsa/decoder.py:58={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/usage/test_simple.py::test_convert_auto'};KeyInList:/scfile/formats/ol/decoder.py:38={'tests/usage/test_simple.py::test_convert_formats', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/typing.py:286={'tests/usage/test_advanced.py::test_default'};KeyInList:/usr/lib/python3.12/encodings/__init__.py:144={'tests/usage/test_simple.py::test_convert_auto'}",140,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=36<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=54<>Pydocs_UselessFileOpen=28,821,KeyInList=list_contains=668<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=28<>File_MustClose=close=27<>File_MustClose=end=26<>Pydocs_UselessFileOpen=open=28<>Pydocs_UselessFileOpen=write=21<>Pydocs_UselessFileOpen=read=7
sc-file,20251229_104058,28867c0bfc3577faded246181eb7e6b183ae1b61,1736873137,core types,dylin,16,1,0,0,0,0,0.87,x,dylin,11.458067178726196,0.0,6.720880746841431,0.4091610908508301,18.588109016418457,0,,0,,,,,,,
sc-file,20251229_104058,f942aafe9af6c242caad53b14ee8aa753333443c,1736875229,update dae encoder & mcsa options,original,17,0,0,0,0,0,0.34,x,original,0.0,0.0,0.7721407413482666,0.0,0.7721407413482666,,,,,,,,,,
sc-file,20251229_104058,f942aafe9af6c242caad53b14ee8aa753333443c,1736875229,update dae encoder & mcsa options,pymop,17,0,0,0,0,0,0.93,x,pymop,0.15779638290405273,0.6616702079772949,3.319610595703125,0.0,4.139077186584473,668,KeyInList=668,10,KeyInList=10,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=110;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=108;KeyInList:/usr/lib/python3.12/enum.py:444=71;KeyInList:/usr/lib/python3.12/typing.py:286=17;KeyInList:/usr/lib/python3.12/typing.py:290=15;KeyInList:/usr/lib/python3.12/enum.py:1485=72;KeyInList:/scfile/formats/mcsa/decoder.py:54=15;KeyInList:/scfile/formats/ol/decoder.py:38=3;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/scfile/formats/mcsa/decoder.py:54={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/usage/test_simple.py::test_convert_auto'};KeyInList:/scfile/formats/ol/decoder.py:38={'tests/usage/test_simple.py::test_convert_formats', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/typing.py:286={'tests/usage/test_advanced.py::test_default'};KeyInList:/usr/lib/python3.12/encodings/__init__.py:144={'tests/usage/test_simple.py::test_convert_auto'}",140,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=36<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=54<>Pydocs_UselessFileOpen=28,821,KeyInList=list_contains=668<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=28<>File_MustClose=close=27<>File_MustClose=end=26<>Pydocs_UselessFileOpen=open=28<>Pydocs_UselessFileOpen=write=21<>Pydocs_UselessFileOpen=read=7
sc-file,20251229_104058,f942aafe9af6c242caad53b14ee8aa753333443c,1736875229,update dae encoder & mcsa options,dylin,16,1,0,0,0,0,1.05,x,dylin,10.277545690536499,0.0,6.516021966934204,0.47061944007873535,17.26418709754944,0,,0,,,,,,,
sc-file,20251229_104058,0867b39ace2f59f6861ee5969f1d7d980d31498f,1736994606,move context & options to core/meta,original,17,0,0,0,0,0,0.38,x,original,0.0,0.0,0.7941200733184814,0.0,0.7941200733184814,,,,,,,,,,
sc-file,20251229_104058,0867b39ace2f59f6861ee5969f1d7d980d31498f,1736994606,move context & options to core/meta,pymop,17,0,0,0,0,0,0.99,x,pymop,0.19860529899597168,0.6488502025604248,3.646275281906128,0.0,4.493730783462524,668,KeyInList=668,10,KeyInList=10,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=110;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=108;KeyInList:/usr/lib/python3.12/enum.py:444=71;KeyInList:/usr/lib/python3.12/typing.py:286=17;KeyInList:/usr/lib/python3.12/typing.py:290=15;KeyInList:/usr/lib/python3.12/enum.py:1485=72;KeyInList:/scfile/formats/mcsa/decoder.py:54=15;KeyInList:/scfile/formats/ol/decoder.py:38=3;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/scfile/formats/mcsa/decoder.py:54={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/usage/test_simple.py::test_convert_auto'};KeyInList:/scfile/formats/ol/decoder.py:38={'tests/usage/test_simple.py::test_convert_formats', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/typing.py:286={'tests/usage/test_advanced.py::test_default'};KeyInList:/usr/lib/python3.12/encodings/__init__.py:144={'tests/usage/test_simple.py::test_convert_auto'}",140,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=36<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=54<>Pydocs_UselessFileOpen=28,821,KeyInList=list_contains=668<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=28<>File_MustClose=close=27<>File_MustClose=end=26<>Pydocs_UselessFileOpen=open=28<>Pydocs_UselessFileOpen=write=21<>Pydocs_UselessFileOpen=read=7
sc-file,20251229_104058,0867b39ace2f59f6861ee5969f1d7d980d31498f,1736994606,move context & options to core/meta,dylin,16,1,0,0,0,0,0.91,x,dylin,9.953009843826294,0.0,6.832987546920776,0.3869812488555908,17.17297863960266,0,,0,,,,,,,
sc-file,20251229_104058,0ebab304ba43f4517ace53d91a7ba2fe57c7d3d4,1737065458,animations parsing,original,17,0,0,0,0,0,0.34,x,original,0.0,0.0,0.6899421215057373,0.0,0.6899421215057373,,,,,,,,,,
sc-file,20251229_104058,0ebab304ba43f4517ace53d91a7ba2fe57c7d3d4,1737065458,animations parsing,pymop,17,0,0,0,0,0,0.94,x,pymop,0.16422438621520996,0.6264569759368896,3.3514528274536133,0.0,4.142134189605713,668,KeyInList=668,10,KeyInList=10,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=110;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=108;KeyInList:/usr/lib/python3.12/enum.py:444=71;KeyInList:/usr/lib/python3.12/typing.py:286=17;KeyInList:/usr/lib/python3.12/typing.py:290=15;KeyInList:/usr/lib/python3.12/enum.py:1485=72;KeyInList:/scfile/formats/mcsa/decoder.py:59=15;KeyInList:/scfile/formats/ol/decoder.py:38=3;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/scfile/formats/mcsa/decoder.py:59={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/usage/test_simple.py::test_convert_auto'};KeyInList:/scfile/formats/ol/decoder.py:38={'tests/usage/test_simple.py::test_convert_formats', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/typing.py:286={'tests/usage/test_advanced.py::test_default'};KeyInList:/usr/lib/python3.12/encodings/__init__.py:144={'tests/usage/test_simple.py::test_convert_auto'}",139,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=35<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=54<>Pydocs_UselessFileOpen=28,821,KeyInList=list_contains=668<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=28<>File_MustClose=close=27<>File_MustClose=end=26<>Pydocs_UselessFileOpen=open=28<>Pydocs_UselessFileOpen=write=21<>Pydocs_UselessFileOpen=read=7
sc-file,20251229_104058,0ebab304ba43f4517ace53d91a7ba2fe57c7d3d4,1737065458,animations parsing,dylin,16,1,0,0,0,0,0.91,x,dylin,11.489733934402466,0.0,6.640442132949829,0.4004063606262207,18.530582427978516,0,,0,,,,,,,
sc-file,20251229_104058,d541ae61b93bceaec87e80bb69166a1148ecb8e7,1737109952,added cli,original,17,0,0,0,0,0,0.42,x,original,0.0,0.0,0.8092172145843506,0.0,0.8092172145843506,,,,,,,,,,
sc-file,20251229_104058,d541ae61b93bceaec87e80bb69166a1148ecb8e7,1737109952,added cli,pymop,17,0,0,0,0,0,0.90,x,pymop,0.17337489128112793,0.6129577159881592,3.1882882118225098,0.0,3.974620819091797,668,KeyInList=668,10,KeyInList=10,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=110;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=108;KeyInList:/usr/lib/python3.12/enum.py:444=71;KeyInList:/usr/lib/python3.12/typing.py:286=17;KeyInList:/usr/lib/python3.12/typing.py:290=15;KeyInList:/usr/lib/python3.12/enum.py:1485=72;KeyInList:/scfile/formats/mcsa/decoder.py:59=15;KeyInList:/scfile/formats/ol/decoder.py:38=3;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/usage/test_simple.py::test_convert_auto', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mic/test_mic.py::test_to_png', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/scfile/formats/mcsa/decoder.py:59={'tests/usage/test_advanced.py::test_sugar_to_xxx', 'tests/usage/test_advanced.py::test_context_manager', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v10', 'tests/usage/test_advanced.py::test_content_bytes', 'tests/usage/test_simple.py::test_convert_formats', 'tests/usage/test_advanced.py::test_context_manager_convert_to', 'tests/usage/test_advanced.py::test_context_multiple_copies', 'tests/usage/test_advanced.py::test_context_manager_to_xxx', 'tests/usage/test_advanced.py::test_sugar_convert_to', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v11', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v8', 'tests/usage/test_advanced.py::test_default', 'tests/codec/mcsa/test_mcsa.py::test_to_obj_v7', 'tests/usage/test_simple.py::test_convert_auto'};KeyInList:/scfile/formats/ol/decoder.py:38={'tests/usage/test_simple.py::test_convert_formats', 'tests/codec/ol/test_ol.py::test_to_dds_dxt5', 'tests/codec/ol/test_ol.py::test_to_dds_dxt1'};KeyInList:/usr/lib/python3.12/typing.py:286={'tests/usage/test_advanced.py::test_default'};KeyInList:/usr/lib/python3.12/encodings/__init__.py:144={'tests/usage/test_simple.py::test_convert_auto'}",138,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=34<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=54<>Pydocs_UselessFileOpen=28,821,KeyInList=list_contains=668<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=28<>File_MustClose=close=27<>File_MustClose=end=26<>Pydocs_UselessFileOpen=open=28<>Pydocs_UselessFileOpen=write=21<>Pydocs_UselessFileOpen=read=7
sc-file,20251229_104058,d541ae61b93bceaec87e80bb69166a1148ecb8e7,1737109952,added cli,dylin,16,1,0,0,0,0,2.43,x,dylin,9.784376859664917,0.0,8.386600732803345,0.38720703125,18.55818462371826,0,,0,,,,,,,
sc-file,20251229_104058,b806269eeb86b58743aeb36d29c06cb26281dd39,1737110148,files map symlinks,original,17,0,0,0,0,0,0.41,x,original,0.0,0.0,0.7719228267669678,0.0,0.7719228267669678,,,,,,,,,,
