project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
posthog-python,20251229_104029,f63147dcf6f97f31606bfa0ab5dd5eb64bb1f456,1581315726,Make sure we name the analytics module correctly,pymop,x,x,x,x,x,x,x,x,pymop,0.28336453437805176,0.6731405258178711,2.0969390869140625,0.0,3.0534441471099854,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,37,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=8<>Pydocs_UselessFileOpen=5,308,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=5<>File_MustClose=close=4<>File_MustClose=end=3<>Pydocs_UselessFileOpen=open=5<>Pydocs_UselessFileOpen=write=5
posthog-python,20251229_104029,f63147dcf6f97f31606bfa0ab5dd5eb64bb1f456,1581315726,Make sure we name the analytics module correctly,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
posthog-python,20251229_104029,4b6cfc2162485585a038164a57479504ae0e6734,1581369692,1.0.6 Add type checking and use api_key instead of write_key,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.4515376091003418,0.0,0.4515376091003418,,,,,,,,,,
posthog-python,20251229_104029,4b6cfc2162485585a038164a57479504ae0e6734,1581369692,1.0.6 Add type checking and use api_key instead of write_key,pymop,x,x,x,x,x,x,x,x,pymop,0.33264732360839844,0.6609251499176025,2.378389835357666,0.0,3.371962308883667,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,37,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=8<>Pydocs_UselessFileOpen=5,308,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=5<>File_MustClose=close=4<>File_MustClose=end=3<>Pydocs_UselessFileOpen=open=5<>Pydocs_UselessFileOpen=write=5
posthog-python,20251229_104029,4b6cfc2162485585a038164a57479504ae0e6734,1581369692,1.0.6 Add type checking and use api_key instead of write_key,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
posthog-python,20251229_104029,0ce011a36dce04fe09df93219152afce9c71a087,1581996057,Correctly send  in properties,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.4096221923828125,0.0,0.4096221923828125,,,,,,,,,,
posthog-python,20251229_104029,0ce011a36dce04fe09df93219152afce9c71a087,1581996057,Correctly send  in properties,pymop,x,x,x,x,x,x,x,x,pymop,0.2457420825958252,0.7324676513671875,2.3312020301818848,0.0,3.3094117641448975,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,37,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=8<>Pydocs_UselessFileOpen=5,308,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=5<>File_MustClose=close=4<>File_MustClose=end=3<>Pydocs_UselessFileOpen=open=5<>Pydocs_UselessFileOpen=write=5
posthog-python,20251229_104029,0ce011a36dce04fe09df93219152afce9c71a087,1581996057,Correctly send  in properties,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
posthog-python,20251229_104029,e9862cf671ffadb24e715e5a2f8b81a7a7cfd82d,1582069496,Fix properties undefined error,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.5236594676971436,0.0,0.5236594676971436,,,,,,,,,,
posthog-python,20251229_104029,e9862cf671ffadb24e715e5a2f8b81a7a7cfd82d,1582069496,Fix properties undefined error,pymop,x,x,x,x,x,x,x,x,pymop,0.3631870746612549,0.6324436664581299,2.113706111907959,0.0,3.1093368530273438,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,37,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=8<>Pydocs_UselessFileOpen=5,308,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=5<>File_MustClose=close=4<>File_MustClose=end=3<>Pydocs_UselessFileOpen=open=5<>Pydocs_UselessFileOpen=write=5
