project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
slurmpilot,20251229_103110,dc95f7f64343854c6d3acfb43aa9f9262331e652,1713973768,"add support to specify runtime, use long argument for sbatch",pymop,3,0,0,0,0,0,0.64,0.0,pymop,0.19590377807617188,0.6394789218902588,2.62873911857605,0.0,3.4641218185424805,339,KeyInList=337;Pydocs_UselessFileOpen=2,7,KeyInList=6;Pydocs_UselessFileOpen=1,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=26;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=24;KeyInList:/usr/lib/python3.12/typing.py:286=5;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/enum.py:444=23;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=2,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tst/test_slurm_wrapper.py::test_schedule_job', 'tst/test_job_creation_info.py::test_preamble', 'tst/test_path_logic.py::test_path_logic'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tst/test_slurm_wrapper.py::test_schedule_job', 'tst/test_job_creation_info.py::test_preamble', 'tst/test_path_logic.py::test_path_logic'};Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117={'tst/test_slurm_wrapper.py::test_schedule_job'}",75,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=15<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=24<>Pydocs_UselessFileOpen=13<>Pydocs_MustReleaseLock=1,419,KeyInList=list_contains=337<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=13<>File_MustClose=close=12<>File_MustClose=end=11<>Pydocs_UselessFileOpen=open=13<>Pydocs_UselessFileOpen=write=11<>Pydocs_UselessFileOpen=close=2<>Pydocs_MustReleaseLock=acquire=2<>Pydocs_MustReleaseLock=release=2
slurmpilot,20251229_103110,dc95f7f64343854c6d3acfb43aa9f9262331e652,1713973768,"add support to specify runtime, use long argument for sbatch",dylin,3,0,0,0,0,0,4.48,0.0,dylin,9.32807469367981,0.0,6.11441969871521,0.40514421463012695,15.847638607025146,0,,0,,,,,,,
slurmpilot,20251229_103110,bcca347c9ea2ee7c6758b6746121dd16ee6a5730,1714048160,various improvements,original,1,0,0,0,0,2,0.30,0.0,original,0.0,0.0,0.6665325164794922,0.0,0.6665325164794922,,,,,,,,,,
slurmpilot,20251229_103110,bcca347c9ea2ee7c6758b6746121dd16ee6a5730,1714048160,various improvements,pymop,1,0,0,0,0,2,0.57,0.0,pymop,0.16953754425048828,0.5994951725006104,2.3602516651153564,0.0,3.129284381866455,313,KeyInList=313,6,KeyInList=6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12;KeyInList:/usr/lib/python3.12/typing.py:286=5;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/enum.py:444=23,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tst/test_path_logic.py::test_path_logic'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tst/test_path_logic.py::test_path_logic'},60,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=15<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=14<>Pydocs_UselessFileOpen=8<>Pydocs_MustReleaseLock=1,370,KeyInList=list_contains=313<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=8<>File_MustClose=close=7<>File_MustClose=end=6<>Pydocs_UselessFileOpen=open=8<>Pydocs_UselessFileOpen=write=8<>Pydocs_MustReleaseLock=acquire=2<>Pydocs_MustReleaseLock=release=2
slurmpilot,20251229_103110,bcca347c9ea2ee7c6758b6746121dd16ee6a5730,1714048160,various improvements,dylin,1,0,0,0,0,2,4.88,0.0,dylin,9.406154155731201,0.0,6.5118043422698975,0.3839986324310303,16.30195713043213,0,,0,,,,,,,
slurmpilot,20251229_103110,a4e229fbeb34e217238e3b2fb55e16ee4878da6f,1714074137,small changes,original,1,0,0,0,0,2,0.36,0.0,original,0.0,0.0,0.7836582660675049,0.0,0.7836582660675049,,,,,,,,,,
slurmpilot,20251229_103110,a4e229fbeb34e217238e3b2fb55e16ee4878da6f,1714074137,small changes,pymop,1,0,0,0,0,2,0.58,0.0,pymop,0.19683122634887695,0.5963659286499023,2.3572051525115967,0.0,3.150402307510376,313,KeyInList=313,6,KeyInList=6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12;KeyInList:/usr/lib/python3.12/typing.py:286=5;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/enum.py:444=23,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tst/test_path_logic.py::test_path_logic'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tst/test_path_logic.py::test_path_logic'},60,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=15<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=14<>Pydocs_UselessFileOpen=8<>Pydocs_MustReleaseLock=1,370,KeyInList=list_contains=313<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=8<>File_MustClose=close=7<>File_MustClose=end=6<>Pydocs_UselessFileOpen=open=8<>Pydocs_UselessFileOpen=write=8<>Pydocs_MustReleaseLock=acquire=2<>Pydocs_MustReleaseLock=release=2
slurmpilot,20251229_103110,a4e229fbeb34e217238e3b2fb55e16ee4878da6f,1714074137,small changes,dylin,1,0,0,0,0,2,4.94,0.0,dylin,9.636781454086304,0.0,6.995656967163086,0.3771800994873047,17.009618520736694,0,,0,,,,,,,
slurmpilot,20251229_103110,850ffc893e79106f3efa739aa391608930c6a642,1714116067,hardcode remote slurmpilot path,original,1,0,0,0,0,2,0.34,0.0,original,0.0,0.0,0.7544193267822266,0.0,0.7544193267822266,,,,,,,,,,
slurmpilot,20251229_103110,850ffc893e79106f3efa739aa391608930c6a642,1714116067,hardcode remote slurmpilot path,pymop,1,0,0,0,0,2,0.55,0.0,pymop,0.23715424537658691,0.6261711120605469,2.4693143367767334,0.0,3.332639694213867,313,KeyInList=313,6,KeyInList=6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12;KeyInList:/usr/lib/python3.12/typing.py:286=5;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/enum.py:444=23,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tst/test_path_logic.py::test_path_logic'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tst/test_path_logic.py::test_path_logic'},61,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=16<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=14<>Pydocs_UselessFileOpen=8<>Pydocs_MustReleaseLock=1,370,KeyInList=list_contains=313<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=8<>File_MustClose=close=7<>File_MustClose=end=6<>Pydocs_UselessFileOpen=open=8<>Pydocs_UselessFileOpen=write=8<>Pydocs_MustReleaseLock=acquire=2<>Pydocs_MustReleaseLock=release=2
