timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping
20260324_134012,93e0b48f52123dc9e00d45c1eb81d558913c5070,,1759283900,Make forms dynamic,,,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,0,,
20260324_134012,f2266bd2abece9125961a2b932eee66297152f10,93e0b48f52123dc9e00d45c1eb81d558913c5070,1759888388,Menu Development,https://github.com/RMSantista/VibeCForms/compare/93e0b48f52123dc9e00d45c1eb81d558913c5070...f2266bd2abece9125961a2b932eee66297152f10,3,x,0,,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,
20260324_134012,c20afbc8db8af6e2cfe06b5839576209b7f17e3f,f2266bd2abece9125961a2b932eee66297152f10,1760044785,Add icon support in form spec files,https://github.com/RMSantista/VibeCForms/compare/f2266bd2abece9125961a2b932eee66297152f10...c20afbc8db8af6e2cfe06b5839576209b7f17e3f,2,x,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,
20260324_134012,53a0f0dd374550bd30ba0cb2f9cde2d1bc74b965,c20afbc8db8af6e2cfe06b5839576209b7f17e3f,1760057442,Implementa configuração de pastas via _folder.json,https://github.com/RMSantista/VibeCForms/compare/c20afbc8db8af6e2cfe06b5839576209b7f17e3f...53a0f0dd374550bd30ba0cb2f9cde2d1bc74b965,2,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,0,,
20260324_134012,af3fa80a458fe5d28dcd978351e29bba5a268910,53a0f0dd374550bd30ba0cb2f9cde2d1bc74b965,1760190126,feat: Field templates and layout improvements (Version 2.2),https://github.com/RMSantista/VibeCForms/compare/53a0f0dd374550bd30ba0cb2f9cde2d1bc74b965...af3fa80a458fe5d28dcd978351e29bba5a268910,1,x,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,
20260324_134012,8aa081f6a01d57580004f6fd77d186c88f60f8d4,af3fa80a458fe5d28dcd978351e29bba5a268910,1760566657,feat: Complete HTML5 field type support and search autocomplete (v2.3.1),https://github.com/RMSantista/VibeCForms/compare/af3fa80a458fe5d28dcd978351e29bba5a268910...8aa081f6a01d57580004f6fd77d186c88f60f8d4,1,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,0,,
20260324_134012,5bf543d925425233e3c58212111a12cf5215a46e,8aa081f6a01d57580004f6fd77d186c88f60f8d4,1760620848,feat: Implement Phase 1 - Pluggable Persistence System (v3.0.0-alpha),https://github.com/RMSantista/VibeCForms/compare/8aa081f6a01d57580004f6fd77d186c88f60f8d4...5bf543d925425233e3c58212111a12cf5215a46e,8,x,0,,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,
20260324_134012,468238f5d7d2bf343ec8cd0b656cbfbb7e08f019,5bf543d925425233e3c58212111a12cf5215a46e,1762007294,Add workflow kanban skill,https://github.com/RMSantista/VibeCForms/compare/5bf543d925425233e3c58212111a12cf5215a46e...468238f5d7d2bf343ec8cd0b656cbfbb7e08f019,14,x,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,
20260324_134012,bf2a8d2ddcdfcfb64ff595c2eaadf61bb5506364,468238f5d7d2bf343ec8cd0b656cbfbb7e08f019,1762112289,feat: Add workflow kanban skill and comprehensive documentation,https://github.com/RMSantista/VibeCForms/compare/468238f5d7d2bf343ec8cd0b656cbfbb7e08f019...bf2a8d2ddcdfcfb64ff595c2eaadf61bb5506364,19,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,0,,
20260324_134012,5c79164abdd4ad6106baeb1609542fee8cfbcb69,bf2a8d2ddcdfcfb64ff595c2eaadf61bb5506364,1763086060,feat: Reorganizar arquitetura de dados (FASE 0 - src → data),https://github.com/RMSantista/VibeCForms/compare/bf2a8d2ddcdfcfb64ff595c2eaadf61bb5506364...5c79164abdd4ad6106baeb1609542fee8cfbcb69,27,x,4,WrongTypeAddedAnalysis:/tests/../src/persistence/adapters/txt_adapter.py:270;InvalidComparisonAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1103;Flask_NoModifyAfterServe:/tests/test_tags_api.py:103;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:1478,0,,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1;WrongTypeAddedAnalysis:/tests/../src/persistence/adapters/txt_adapter.py:270=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1103=1;Flask_NoModifyAfterServe:/tests/test_tags_api.py:103=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:1478=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1,
20260324_134012,655eb2edc5b3917a26c4016e85223e865da80166,5c79164abdd4ad6106baeb1609542fee8cfbcb69,1764162159,Add UUID and fix tags in the UI,https://github.com/RMSantista/VibeCForms/compare/5c79164abdd4ad6106baeb1609542fee8cfbcb69...655eb2edc5b3917a26c4016e85223e865da80166,2,x,0,,0,,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1;WrongTypeAddedAnalysis:/tests/../src/persistence/adapters/txt_adapter.py:270=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1103=1;Flask_NoModifyAfterServe:/tests/test_tags_api.py:103=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:1478=1,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1;WrongTypeAddedAnalysis:/tests/../src/persistence/adapters/txt_adapter.py:270=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1103=1;Flask_NoModifyAfterServe:/tests/test_tags_api.py:103=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:1478=1,
20260324_134012,303ce414b6661590ae378e69c6ab55682722dfc3,655eb2edc5b3917a26c4016e85223e865da80166,1765321605,Split the main app into parts,https://github.com/RMSantista/VibeCForms/compare/655eb2edc5b3917a26c4016e85223e865da80166...303ce414b6661590ae378e69c6ab55682722dfc3,6,x,7,Flask_NoModifyAfterServe:/src/VibeCForms.py:113;Flask_NoModifyAfterServe:/src/VibeCForms.py:114;Flask_NoModifyAfterServe:/src/VibeCForms.py:115;Flask_NoModifyAfterServe:/src/VibeCForms.py:116;Flask_NoModifyAfterServe:/src/VibeCForms.py:117;Flask_NoModifyAfterServe:/src/VibeCForms.py:118;Flask_NoModifyAfterServe:/src/VibeCForms.py:119,0,,12,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1;WrongTypeAddedAnalysis:/tests/../src/persistence/adapters/txt_adapter.py:270=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1103=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:113=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:114=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:115=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:116=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:117=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:118=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:119=1;Flask_NoModifyAfterServe:/tests/test_tags_api.py:103=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:1478=1,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1;WrongTypeAddedAnalysis:/tests/../src/persistence/adapters/txt_adapter.py:270=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1103=1;Flask_NoModifyAfterServe:/tests/test_tags_api.py:103=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:1478=1,
20260324_134012,983f6bc3f08d9e859afdb2f488d23756f8ef41b2,303ce414b6661590ae378e69c6ab55682722dfc3,1765407877,fix: Correção crítica - UUID como chave primária exclusiva no SQLite,https://github.com/RMSantista/VibeCForms/compare/303ce414b6661590ae378e69c6ab55682722dfc3...983f6bc3f08d9e859afdb2f488d23756f8ef41b2,8,x,0,,7,Flask_NoModifyAfterServe:/src/VibeCForms.py:113;Flask_NoModifyAfterServe:/src/VibeCForms.py:114;Flask_NoModifyAfterServe:/src/VibeCForms.py:115;Flask_NoModifyAfterServe:/src/VibeCForms.py:116;Flask_NoModifyAfterServe:/src/VibeCForms.py:117;Flask_NoModifyAfterServe:/src/VibeCForms.py:118;Flask_NoModifyAfterServe:/src/VibeCForms.py:119,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1;WrongTypeAddedAnalysis:/tests/../src/persistence/adapters/txt_adapter.py:270=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1103=1;Flask_NoModifyAfterServe:/tests/test_tags_api.py:103=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:1478=1,12,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1639=1;WrongTypeAddedAnalysis:/tests/../src/persistence/adapters/txt_adapter.py:270=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1103=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:113=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:114=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:115=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:116=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:117=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:118=1;Flask_NoModifyAfterServe:/src/VibeCForms.py:119=1;Flask_NoModifyAfterServe:/tests/test_tags_api.py:103=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:1478=1,
