timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251222_122333,89a5a52ec6b81236ca54f4a8658e5c280f162158,,1643983314,DPNLPF-1389: add log store map checking,,,x,8,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039;KeyInList:/scenarios/user/last_scenarios/last_scenarios.py:25;KeyInList:/scenarios/user/last_scenarios/last_scenarios.py:21;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117,0,,8,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=182;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=180;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=5;KeyInList:/scenarios/user/last_scenarios/last_scenarios.py:25=4;KeyInList:/scenarios/user/last_scenarios/last_scenarios.py:21=5;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,0,
20251222_122332,d99b8688f41839d74d3fcaba4970d24de8768edd,ae3e76668db950e3f287ef997f91c5865ba0fe83,1671713559,DPNLPF-1925: fix test,https://github.com/salute-developers/smart_app_framework/compare/ae3e76668db950e3f287ef997f91c5865ba0fe83...d99b8688f41839d74d3fcaba4970d24de8768edd,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,9dffb74d9fce40b7b7cd6cdfbcde163bd9948392,d99b8688f41839d74d3fcaba4970d24de8768edd,1672058946,Proskurin/fix some tests (#85),https://github.com/salute-developers/smart_app_framework/compare/d99b8688f41839d74d3fcaba4970d24de8768edd...9dffb74d9fce40b7b7cd6cdfbcde163bd9948392,7,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,fd5d1054d99cb885494e7c5fae850dc8883bcd76,9dffb74d9fce40b7b7cd6cdfbcde163bd9948392,1672179897,DPNLPF-1853: cache requirement results,https://github.com/salute-developers/smart_app_framework/compare/9dffb74d9fce40b7b7cd6cdfbcde163bd9948392...fd5d1054d99cb885494e7c5fae850dc8883bcd76,4,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,fcc43353985031ca1c83ce24be544932fe5ef701,fd5d1054d99cb885494e7c5fae850dc8883bcd76,1672179955,DPNLPF-1853: remove unused import,https://github.com/salute-developers/smart_app_framework/compare/fd5d1054d99cb885494e7c5fae850dc8883bcd76...fcc43353985031ca1c83ce24be544932fe5ef701,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,041ea570508c3805610d18db1429477acb18c8be,fcc43353985031ca1c83ce24be544932fe5ef701,1672255261,DPNLPF-1853: set cache levels to particular requirements,https://github.com/salute-developers/smart_app_framework/compare/fcc43353985031ca1c83ce24be544932fe5ef701...041ea570508c3805610d18db1429477acb18c8be,7,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,ee06692e57adad888263fb4c87a318ad2f643958,041ea570508c3805610d18db1429477acb18c8be,1672257271,DPNLPF-1853: fix tests,https://github.com/salute-developers/smart_app_framework/compare/041ea570508c3805610d18db1429477acb18c8be...ee06692e57adad888263fb4c87a318ad2f643958,2,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,2cdf7a6f4688c2994d2288900cca64f2f545ec00,ee06692e57adad888263fb4c87a318ad2f643958,1672378037,DPNLPF-1853: add tests,https://github.com/salute-developers/smart_app_framework/compare/ee06692e57adad888263fb4c87a318ad2f643958...2cdf7a6f4688c2994d2288900cca64f2f545ec00,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,1b0fd66197e1ad5044bd9be8c0a36e2c32597fec,2cdf7a6f4688c2994d2288900cca64f2f545ec00,1672420706,"DPNLPF-1853: add cache on definition level, remove others, read cache from items",https://github.com/salute-developers/smart_app_framework/compare/2cdf7a6f4688c2994d2288900cca64f2f545ec00...1b0fd66197e1ad5044bd9be8c0a36e2c32597fec,5,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,f80ff11e7fa78dc4608dbb320b254a12416c8ba4,1b0fd66197e1ad5044bd9be8c0a36e2c32597fec,1674229161,DPNLPF-1944: remove unused library from requirements list + update setup.py,https://github.com/salute-developers/smart_app_framework/compare/1b0fd66197e1ad5044bd9be8c0a36e2c32597fec...f80ff11e7fa78dc4608dbb320b254a12416c8ba4,12,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,4cc90ce478f37824d67826c2bf0b8dc9b694187d,f80ff11e7fa78dc4608dbb320b254a12416c8ba4,1674807597,"DPNLPF-1853: rename cache_check to cache_result, make hash compute once and of unified length",https://github.com/salute-developers/smart_app_framework/compare/f80ff11e7fa78dc4608dbb320b254a12416c8ba4...4cc90ce478f37824d67826c2bf0b8dc9b694187d,12,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,d15f89cc792e24e71dd552ad78ec149453303a2c,4cc90ce478f37824d67826c2bf0b8dc9b694187d,1674809190,DPNLPF-1853: make hash_for_cache lazy,https://github.com/salute-developers/smart_app_framework/compare/4cc90ce478f37824d67826c2bf0b8dc9b694187d...d15f89cc792e24e71dd552ad78ec149453303a2c,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,16c29e48622a1bf89834d87fba86d9061afe812e,d15f89cc792e24e71dd552ad78ec149453303a2c,1674809730,DPNLPF-1853: formatting,https://github.com/salute-developers/smart_app_framework/compare/d15f89cc792e24e71dd552ad78ec149453303a2c...16c29e48622a1bf89834d87fba86d9061afe812e,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,27468fefbbef9a924f6a5dfbb5452e626e916029,16c29e48622a1bf89834d87fba86d9061afe812e,1674820310,add version of NLPF to logs (#92),https://github.com/salute-developers/smart_app_framework/compare/16c29e48622a1bf89834d87fba86d9061afe812e...27468fefbbef9a924f6a5dfbb5452e626e916029,13,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,0d0f658225af94a1aa36c67734022464b47087f3,27468fefbbef9a924f6a5dfbb5452e626e916029,1676902811,pass nlpf_version in logs and separately pass version of smartapp (#93),https://github.com/salute-developers/smart_app_framework/compare/27468fefbbef9a924f6a5dfbb5452e626e916029...0d0f658225af94a1aa36c67734022464b47087f3,2,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,2bcd06bb261c95b4907df7cdffbab16600012c4a,0d0f658225af94a1aa36c67734022464b47087f3,1677835777,DPN LPF-1991: fix log Publishing time,https://github.com/salute-developers/smart_app_framework/compare/0d0f658225af94a1aa36c67734022464b47087f3...2bcd06bb261c95b4907df7cdffbab16600012c4a,4,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,dfaa9a2e6fdf833e40b3b527b361e9ca83cbdeca,2bcd06bb261c95b4907df7cdffbab16600012c4a,1679394844,add stacklevel=2 (#100),https://github.com/salute-developers/smart_app_framework/compare/2bcd06bb261c95b4907df7cdffbab16600012c4a...dfaa9a2e6fdf833e40b3b527b361e9ca83cbdeca,100,x,0,,2,KeyInList:/usr/lib/python3.12/encodings/__init__.py:144;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=116;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=114;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38
20251222_122332,3a3f5096dc035ccb2f1c2202bc7c100459a784ed,dfaa9a2e6fdf833e40b3b527b361e9ca83cbdeca,1679488914,PNLP-6306/fix_REPLY_TOPIC,https://github.com/salute-developers/smart_app_framework/compare/dfaa9a2e6fdf833e40b3b527b361e9ca83cbdeca...3a3f5096dc035ccb2f1c2202bc7c100459a784ed,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,6adfa6180aadb1b4e26cb150b8f437ab7d09da80,3a3f5096dc035ccb2f1c2202bc7c100459a784ed,1679574913,chg publisher.send_to_topic publisher.send,https://github.com/salute-developers/smart_app_framework/compare/3a3f5096dc035ccb2f1c2202bc7c100459a784ed...6adfa6180aadb1b4e26cb150b8f437ab7d09da80,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,6e188488677bb8f6c6d193ebf20ab113287fee3a,6adfa6180aadb1b4e26cb150b8f437ab7d09da80,1679580533,DPNLPF-1943: skip message or warning if the message is old,https://github.com/salute-developers/smart_app_framework/compare/6adfa6180aadb1b4e26cb150b8f437ab7d09da80...6e188488677bb8f6c6d193ebf20ab113287fee3a,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,b208374379bd95b974de74b751275ad0e686ef1d,6e188488677bb8f6c6d193ebf20ab113287fee3a,1679580717,DPNLPF-1943: remove unused imports,https://github.com/salute-developers/smart_app_framework/compare/6e188488677bb8f6c6d193ebf20ab113287fee3a...b208374379bd95b974de74b751275ad0e686ef1d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,02a933f10c55cfb17590cf324560a3f4a4e63291,b208374379bd95b974de74b751275ad0e686ef1d,1679580915,DPNLPF-1943: fix skip timeout to b2c app_request,https://github.com/salute-developers/smart_app_framework/compare/b208374379bd95b974de74b751275ad0e686ef1d...02a933f10c55cfb17590cf324560a3f4a4e63291,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,80ea8d282d47110421319d2af5f92a190695d127,02a933f10c55cfb17590cf324560a3f4a4e63291,1679581378,DPNLPF-1943: formatting,https://github.com/salute-developers/smart_app_framework/compare/02a933f10c55cfb17590cf324560a3f4a4e63291...80ea8d282d47110421319d2af5f92a190695d127,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,f5f67410492c43beebf66ea3aabe3dcdfd047cf4,80ea8d282d47110421319d2af5f92a190695d127,1679996716,DPNLPF-2013: remove dubbling of monitoring.counter_incoming in handlers,https://github.com/salute-developers/smart_app_framework/compare/80ea8d282d47110421319d2af5f92a190695d127...f5f67410492c43beebf66ea3aabe3dcdfd047cf4,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,fc98aa2bbbbfbe1a6a2bb48dc1859060cd848b8a,f5f67410492c43beebf66ea3aabe3dcdfd047cf4,1680529390,PNLP-6180: refactor SsmlTestSuite,https://github.com/salute-developers/smart_app_framework/compare/f5f67410492c43beebf66ea3aabe3dcdfd047cf4...fc98aa2bbbbfbe1a6a2bb48dc1859060cd848b8a,10,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,e7917608c9adbecb79380feab359c313180caaba,fc98aa2bbbbfbe1a6a2bb48dc1859060cd848b8a,1680781404,PNLP-6180: warnings for templates,https://github.com/salute-developers/smart_app_framework/compare/fc98aa2bbbbfbe1a6a2bb48dc1859060cd848b8a...e7917608c9adbecb79380feab359c313180caaba,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,b02d637e0c9059bbfb0fa69176d5ed01689571c3,e7917608c9adbecb79380feab359c313180caaba,1680797883,PNLP-6180: turn off check using no_ssml_check,https://github.com/salute-developers/smart_app_framework/compare/e7917608c9adbecb79380feab359c313180caaba...b02d637e0c9059bbfb0fa69176d5ed01689571c3,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
20251222_122332,0fef043c4743bf19027c0fb806568ee48ae0b2ae,b02d637e0c9059bbfb0fa69176d5ed01689571c3,1681319871,"PNLP-6180: add a message about mutual exclusion of --ssml-interactive with other arguments, remove unused imports, add docstring to ObjectLocation, fix typos",https://github.com/salute-developers/smart_app_framework/compare/b02d637e0c9059bbfb0fa69176d5ed01689571c3...0fef043c4743bf19027c0fb806568ee48ae0b2ae,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90
