timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251229_105924,2d6db16518f185a83da645facf4efaeacc731b11,,1634502312,17.10.2021,,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90,0,
20251229_105924,6d6ed3aa18098ae95073ed8e6770ab739ea5ce10,e82c4d09c002b79ab3f357bd87bce110fed41a15,1673171891,08.01.2023,https://github.com/ervand7/Summary/compare/e82c4d09c002b79ab3f357bd87bce110fed41a15...6d6ed3aa18098ae95073ed8e6770ab739ea5ce10,17,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,4ede7252008130169f5c917639494fdfdc8ccfc4,6d6ed3aa18098ae95073ed8e6770ab739ea5ce10,1673641344,14.01.2023,https://github.com/ervand7/Summary/compare/6d6ed3aa18098ae95073ed8e6770ab739ea5ce10...4ede7252008130169f5c917639494fdfdc8ccfc4,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,fb000edf3d0005d51021e5de763f91655374b4b4,4ede7252008130169f5c917639494fdfdc8ccfc4,1673798367,15.01.2023,https://github.com/ervand7/Summary/compare/4ede7252008130169f5c917639494fdfdc8ccfc4...fb000edf3d0005d51021e5de763f91655374b4b4,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,fe36cef6b56eb69f75faa3af17f309a2cc4fbf57,fb000edf3d0005d51021e5de763f91655374b4b4,1674135483,19.01.2023,https://github.com/ervand7/Summary/compare/fb000edf3d0005d51021e5de763f91655374b4b4...fe36cef6b56eb69f75faa3af17f309a2cc4fbf57,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,84cfab5830c7e7cf14b5bd737acd07e01cb8fcce,fe36cef6b56eb69f75faa3af17f309a2cc4fbf57,1674417830,22.01.2023,https://github.com/ervand7/Summary/compare/fe36cef6b56eb69f75faa3af17f309a2cc4fbf57...84cfab5830c7e7cf14b5bd737acd07e01cb8fcce,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,90c5a6ecdeab25f2eabbdc09b39204823e2d638b,84cfab5830c7e7cf14b5bd737acd07e01cb8fcce,1675149799,31.01.2023,https://github.com/ervand7/Summary/compare/84cfab5830c7e7cf14b5bd737acd07e01cb8fcce...90c5a6ecdeab25f2eabbdc09b39204823e2d638b,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,fe82c8b0cd78bb3c4dadb15c41203c5d75e0df06,90c5a6ecdeab25f2eabbdc09b39204823e2d638b,1675540538,04.02.2023,https://github.com/ervand7/Summary/compare/90c5a6ecdeab25f2eabbdc09b39204823e2d638b...fe82c8b0cd78bb3c4dadb15c41203c5d75e0df06,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,6c4f05786255fdca745fd50014bc9944a384bbaa,fe82c8b0cd78bb3c4dadb15c41203c5d75e0df06,1675542521,05.02.2023,https://github.com/ervand7/Summary/compare/fe82c8b0cd78bb3c4dadb15c41203c5d75e0df06...6c4f05786255fdca745fd50014bc9944a384bbaa,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,32f9bd2bdee820a2a1af732ea6908f9b7197e366,6c4f05786255fdca745fd50014bc9944a384bbaa,1675543220,05.02.2023,https://github.com/ervand7/Summary/compare/6c4f05786255fdca745fd50014bc9944a384bbaa...32f9bd2bdee820a2a1af732ea6908f9b7197e366,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,28bcf1bf6527f55cec4b0841374be79a69feefdd,32f9bd2bdee820a2a1af732ea6908f9b7197e366,1675544368,05.02.2023,https://github.com/ervand7/Summary/compare/32f9bd2bdee820a2a1af732ea6908f9b7197e366...28bcf1bf6527f55cec4b0841374be79a69feefdd,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,ed30f27b32a3528c1372075b0b4dfa8abd2c7cae,28bcf1bf6527f55cec4b0841374be79a69feefdd,1675594082,05.02.2023,https://github.com/ervand7/Summary/compare/28bcf1bf6527f55cec4b0841374be79a69feefdd...ed30f27b32a3528c1372075b0b4dfa8abd2c7cae,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,c2c78ed3e9f416babe98baab5f3d952ac0e6fe62,ed30f27b32a3528c1372075b0b4dfa8abd2c7cae,1675595279,05.02.2023,https://github.com/ervand7/Summary/compare/ed30f27b32a3528c1372075b0b4dfa8abd2c7cae...c2c78ed3e9f416babe98baab5f3d952ac0e6fe62,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,391e0bada0335fceb441eecaeaaf979feec35916,c2c78ed3e9f416babe98baab5f3d952ac0e6fe62,1675597230,05.02.2023,https://github.com/ervand7/Summary/compare/c2c78ed3e9f416babe98baab5f3d952ac0e6fe62...391e0bada0335fceb441eecaeaaf979feec35916,15,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,01cc16601b0c51227c51d44dd063bb1688f9b7fc,391e0bada0335fceb441eecaeaaf979feec35916,1675622558,05.02.2023,https://github.com/ervand7/Summary/compare/391e0bada0335fceb441eecaeaaf979feec35916...01cc16601b0c51227c51d44dd063bb1688f9b7fc,17,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,9b844b02fce776eb07b753160586513be832918f,01cc16601b0c51227c51d44dd063bb1688f9b7fc,1675627047,05.02.2023,https://github.com/ervand7/Summary/compare/01cc16601b0c51227c51d44dd063bb1688f9b7fc...9b844b02fce776eb07b753160586513be832918f,12,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,abffb95fe6643acefbf4d635d0f85a7257d37fb9,9b844b02fce776eb07b753160586513be832918f,1675630703,05.02.2023,https://github.com/ervand7/Summary/compare/9b844b02fce776eb07b753160586513be832918f...abffb95fe6643acefbf4d635d0f85a7257d37fb9,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,12f73d305f51a9fc74b8dd91e1c90e2e1b712d6f,abffb95fe6643acefbf4d635d0f85a7257d37fb9,1675678987,06.02.2023,https://github.com/ervand7/Summary/compare/abffb95fe6643acefbf4d635d0f85a7257d37fb9...12f73d305f51a9fc74b8dd91e1c90e2e1b712d6f,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,0bbcd54342f7a9e61b51bc0ffa8bfbf96e5debb6,12f73d305f51a9fc74b8dd91e1c90e2e1b712d6f,1675685348,06.02.2023,https://github.com/ervand7/Summary/compare/12f73d305f51a9fc74b8dd91e1c90e2e1b712d6f...0bbcd54342f7a9e61b51bc0ffa8bfbf96e5debb6,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,394c1b99379375a21457a2a0d21baf23f4dd2f80,0bbcd54342f7a9e61b51bc0ffa8bfbf96e5debb6,1675687177,06.02.2023,https://github.com/ervand7/Summary/compare/0bbcd54342f7a9e61b51bc0ffa8bfbf96e5debb6...394c1b99379375a21457a2a0d21baf23f4dd2f80,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,0e6987ade829e0476c8bd6b2f7996097748c5580,394c1b99379375a21457a2a0d21baf23f4dd2f80,1675688653,06.02.2023,https://github.com/ervand7/Summary/compare/394c1b99379375a21457a2a0d21baf23f4dd2f80...0e6987ade829e0476c8bd6b2f7996097748c5580,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,789f44d98f051a0f876b6039de76a649bbcc2e21,0e6987ade829e0476c8bd6b2f7996097748c5580,1675711787,06.02.2023,https://github.com/ervand7/Summary/compare/0e6987ade829e0476c8bd6b2f7996097748c5580...789f44d98f051a0f876b6039de76a649bbcc2e21,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,60d963028260b017a3f9b0f6c78c491efc21be8d,789f44d98f051a0f876b6039de76a649bbcc2e21,1675715822,07.02.2023,https://github.com/ervand7/Summary/compare/789f44d98f051a0f876b6039de76a649bbcc2e21...60d963028260b017a3f9b0f6c78c491efc21be8d,7,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,7021ff2c2082314ebeb665f77adcfb69ab585f1b,60d963028260b017a3f9b0f6c78c491efc21be8d,1675716469,07.02.2023,https://github.com/ervand7/Summary/compare/60d963028260b017a3f9b0f6c78c491efc21be8d...7021ff2c2082314ebeb665f77adcfb69ab585f1b,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,6ce6d1c9194cf9f2dab138d70b7795aeed075f55,7021ff2c2082314ebeb665f77adcfb69ab585f1b,1676107339,11.02.2023,https://github.com/ervand7/Summary/compare/7021ff2c2082314ebeb665f77adcfb69ab585f1b...6ce6d1c9194cf9f2dab138d70b7795aeed075f55,512,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,85bf441f277c6131a44d51fdddf76f2ef07ee254,6ce6d1c9194cf9f2dab138d70b7795aeed075f55,1676107524,11.02.2023,https://github.com/ervand7/Summary/compare/6ce6d1c9194cf9f2dab138d70b7795aeed075f55...85bf441f277c6131a44d51fdddf76f2ef07ee254,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,b38ba3fd7fa66bf805ab749f2a4922866d5bce40,85bf441f277c6131a44d51fdddf76f2ef07ee254,1680596175,4.04.2023,https://github.com/ervand7/Summary/compare/85bf441f277c6131a44d51fdddf76f2ef07ee254...b38ba3fd7fa66bf805ab749f2a4922866d5bce40,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,dc9eebd208644c7dc9cb74963719f462ed22369b,b38ba3fd7fa66bf805ab749f2a4922866d5bce40,1681112374,10.04.2023,https://github.com/ervand7/Summary/compare/b38ba3fd7fa66bf805ab749f2a4922866d5bce40...dc9eebd208644c7dc9cb74963719f462ed22369b,15,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,36adf241d09c88a6786fb46d5b8c57deca785abb,dc9eebd208644c7dc9cb74963719f462ed22369b,1682282105,23.04.2023,https://github.com/ervand7/Summary/compare/dc9eebd208644c7dc9cb74963719f462ed22369b...36adf241d09c88a6786fb46d5b8c57deca785abb,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,8029f785af7e91289d4f84a2ed091f948f5143e1,36adf241d09c88a6786fb46d5b8c57deca785abb,1682282182,23.04.2023,https://github.com/ervand7/Summary/compare/36adf241d09c88a6786fb46d5b8c57deca785abb...8029f785af7e91289d4f84a2ed091f948f5143e1,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,09161fa214103e7c1cd1e30617dcbd49a91dbf0e,8029f785af7e91289d4f84a2ed091f948f5143e1,1683100103,new summary version,https://github.com/ervand7/Summary/compare/8029f785af7e91289d4f84a2ed091f948f5143e1...09161fa214103e7c1cd1e30617dcbd49a91dbf0e,619,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,59dc5fab9403e8daf72e61b153041cc311dcfb60,09161fa214103e7c1cd1e30617dcbd49a91dbf0e,1695412139,22.09.2023,https://github.com/ervand7/Summary/compare/09161fa214103e7c1cd1e30617dcbd49a91dbf0e...59dc5fab9403e8daf72e61b153041cc311dcfb60,11,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,538432e07693b29a413208abf533fed263facb57,59dc5fab9403e8daf72e61b153041cc311dcfb60,1695470854,23.09.2023,https://github.com/ervand7/Summary/compare/59dc5fab9403e8daf72e61b153041cc311dcfb60...538432e07693b29a413208abf533fed263facb57,13,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,dc66cf3626f9cc837bf0fe7f31599873b0049d9b,538432e07693b29a413208abf533fed263facb57,1695472398,23.09.2023,https://github.com/ervand7/Summary/compare/538432e07693b29a413208abf533fed263facb57...dc66cf3626f9cc837bf0fe7f31599873b0049d9b,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,6602357a7c44e978b6713b3a47ec996f349255e6,dc66cf3626f9cc837bf0fe7f31599873b0049d9b,1695480145,23.09.2023,https://github.com/ervand7/Summary/compare/dc66cf3626f9cc837bf0fe7f31599873b0049d9b...6602357a7c44e978b6713b3a47ec996f349255e6,14,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,d3a3ce67a95838af8e66c06c1ddd694c6ea05ab8,6602357a7c44e978b6713b3a47ec996f349255e6,1695483854,23.09.2023,https://github.com/ervand7/Summary/compare/6602357a7c44e978b6713b3a47ec996f349255e6...d3a3ce67a95838af8e66c06c1ddd694c6ea05ab8,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,35d4b3708f0199c9ac86f5eb39d2d01b432d6cfa,d3a3ce67a95838af8e66c06c1ddd694c6ea05ab8,1695542681,24.09.2023,https://github.com/ervand7/Summary/compare/d3a3ce67a95838af8e66c06c1ddd694c6ea05ab8...35d4b3708f0199c9ac86f5eb39d2d01b432d6cfa,14,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
20251229_105924,ef19846fef685406a85711c21af76c925b337243,35d4b3708f0199c9ac86f5eb39d2d01b432d6cfa,1695545437,24.09.2023,https://github.com/ervand7/Summary/compare/35d4b3708f0199c9ac86f5eb39d2d01b432d6cfa...ef19846fef685406a85711c21af76c925b337243,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=104;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=102
