timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251229_105831,6845c7806281fde35abc6ef492eefbd22d2e5952,,1576572618,added files,,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,0,
20251229_105831,f3d53b9a442d076c288c565e1f0ac690963c9d62,8d52ddd2760c23e38768f015a998ab57b28b8166,1606154237,new receiver not tested,https://github.com/hstarmans/hexastorm/compare/8d52ddd2760c23e38768f015a998ab57b28b8166...f3d53b9a442d076c288c565e1f0ac690963c9d62,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,e8e8b4d6244796a93a3715857642eb71f33ae877,f3d53b9a442d076c288c565e1f0ac690963c9d62,1606221926,ring buffer works,https://github.com/hstarmans/hexastorm/compare/f3d53b9a442d076c288c565e1f0ac690963c9d62...e8e8b4d6244796a93a3715857642eb71f33ae877,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,cae1954283e9fe957d18f29bd8f570280f82ed13,e8e8b4d6244796a93a3715857642eb71f33ae877,1606225968,system passes all electrical tests,https://github.com/hstarmans/hexastorm/compare/e8e8b4d6244796a93a3715857642eb71f33ae877...cae1954283e9fe957d18f29bd8f570280f82ed13,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,2a25332fc8c1a45487e0475b2bbec3d5cd0226da,cae1954283e9fe957d18f29bd8f570280f82ed13,1606402819,added camera module,https://github.com/hstarmans/hexastorm/compare/cae1954283e9fe957d18f29bd8f570280f82ed13...2a25332fc8c1a45487e0475b2bbec3d5cd0226da,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,794020c0b1094b071ec55355013a2f9ea7948985,2a25332fc8c1a45487e0475b2bbec3d5cd0226da,1606405219,patched virtual test for new core,https://github.com/hstarmans/hexastorm/compare/2a25332fc8c1a45487e0475b2bbec3d5cd0226da...794020c0b1094b071ec55355013a2f9ea7948985,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,b6209fa0e4a59816634c4ec7e4664fed3e24a2dc,794020c0b1094b071ec55355013a2f9ea7948985,1606652019,added test for communication with motor driver,https://github.com/hstarmans/hexastorm/compare/794020c0b1094b071ec55355013a2f9ea7948985...b6209fa0e4a59816634c4ec7e4664fed3e24a2dc,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,63ab39dbc57534707b9ffe40c7900073bf2496ba,b6209fa0e4a59816634c4ec7e4664fed3e24a2dc,1608740778,improved requirements,https://github.com/hstarmans/hexastorm/compare/b6209fa0e4a59816634c4ec7e4664fed3e24a2dc...63ab39dbc57534707b9ffe40c7900073bf2496ba,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,9d3b06f3a95c636c0da3c7fbce4a59c57f8b7696,63ab39dbc57534707b9ffe40c7900073bf2496ba,1610536023,added new arducamera,https://github.com/hstarmans/hexastorm/compare/63ab39dbc57534707b9ffe40c7900073bf2496ba...9d3b06f3a95c636c0da3c7fbce4a59c57f8b7696,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,1748fe698968365e0c1bd0d60ad29c526558a162,9d3b06f3a95c636c0da3c7fbce4a59c57f8b7696,1610548236,added line detection,https://github.com/hstarmans/hexastorm/compare/9d3b06f3a95c636c0da3c7fbce4a59c57f8b7696...1748fe698968365e0c1bd0d60ad29c526558a162,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,767f4d8f46468aaca42163f9c4e0730cf383aecd,1748fe698968365e0c1bd0d60ad29c526558a162,1610731048,"did quick alignment with new head, code works",https://github.com/hstarmans/hexastorm/compare/1748fe698968365e0c1bd0d60ad29c526558a162...767f4d8f46468aaca42163f9c4e0730cf383aecd,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,25f256e87af77d9e25ecc435e9519144a605fe3f,767f4d8f46468aaca42163f9c4e0730cf383aecd,1610990815,added laserspot detection and example,https://github.com/hstarmans/hexastorm/compare/767f4d8f46468aaca42163f9c4e0730cf383aecd...25f256e87af77d9e25ecc435e9519144a605fe3f,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,366350b72c604043a6164d35c0d2733537bb14f2,25f256e87af77d9e25ecc435e9519144a605fe3f,1611071635,added scanline width detection,https://github.com/hstarmans/hexastorm/compare/25f256e87af77d9e25ecc435e9519144a605fe3f...366350b72c604043a6164d35c0d2733537bb14f2,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,bdef885094976728195a35fede91f7e2fcf9a9bc,366350b72c604043a6164d35c0d2733537bb14f2,1611251758,ring buffer doesnt work,https://github.com/hstarmans/hexastorm/compare/366350b72c604043a6164d35c0d2733537bb14f2...bdef885094976728195a35fede91f7e2fcf9a9bc,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,8ef8a2fb9d78c2a8beaca11983a6957da3e61abc,bdef885094976728195a35fede91f7e2fcf9a9bc,1611255721,sending scanlines does not work,https://github.com/hstarmans/hexastorm/compare/bdef885094976728195a35fede91f7e2fcf9a9bc...8ef8a2fb9d78c2a8beaca11983a6957da3e61abc,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,98503072dbd23446ff6afaec2bbc5ab6b6565e7c,8ef8a2fb9d78c2a8beaca11983a6957da3e61abc,1611313186,upload can also fail if iceprog is not installed,https://github.com/hstarmans/hexastorm/compare/8ef8a2fb9d78c2a8beaca11983a6957da3e61abc...98503072dbd23446ff6afaec2bbc5ab6b6565e7c,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,a9961a5d3b5ba3896855defea9aa3eb003d0b8b8,98503072dbd23446ff6afaec2bbc5ab6b6565e7c,1611322321,fix upload issues,https://github.com/hstarmans/hexastorm/compare/98503072dbd23446ff6afaec2bbc5ab6b6565e7c...a9961a5d3b5ba3896855defea9aa3eb003d0b8b8,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,57244f14ce9c6e67bdd2146ad801059df7313b1b,a9961a5d3b5ba3896855defea9aa3eb003d0b8b8,1611331016,added staticline test,https://github.com/hstarmans/hexastorm/compare/a9961a5d3b5ba3896855defea9aa3eb003d0b8b8...57244f14ce9c6e67bdd2146ad801059df7313b1b,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,6510ac050cd0e128dce0b8b71260122bfc27b197,57244f14ce9c6e67bdd2146ad801059df7313b1b,1611932725,fixed error in virtual test of spi_counter,https://github.com/hstarmans/hexastorm/compare/57244f14ce9c6e67bdd2146ad801059df7313b1b...6510ac050cd0e128dce0b8b71260122bfc27b197,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,3cd2d8591f3d840335fe90d15aa3611abb790ad5,6510ac050cd0e128dce0b8b71260122bfc27b197,1611938912,moved ueyecamera to seperate repo,https://github.com/hstarmans/hexastorm/compare/6510ac050cd0e128dce0b8b71260122bfc27b197...3cd2d8591f3d840335fe90d15aa3611abb790ad5,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,0c028fc13c53c71bef9df96ad7d35d9ec40dc3c7,3cd2d8591f3d840335fe90d15aa3611abb790ad5,1611941973,started cleaning up code with flake8,https://github.com/hstarmans/hexastorm/compare/3cd2d8591f3d840335fe90d15aa3611abb790ad5...0c028fc13c53c71bef9df96ad7d35d9ec40dc3c7,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,f8719d05d5dda0cd00c97e37482c235751efb18b,0c028fc13c53c71bef9df96ad7d35d9ec40dc3c7,1612016062,first attempt at receiver,https://github.com/hstarmans/hexastorm/compare/0c028fc13c53c71bef9df96ad7d35d9ec40dc3c7...f8719d05d5dda0cd00c97e37482c235751efb18b,27,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,8711d57ea7ea282d3a6089fe8528956a591b5163,f8719d05d5dda0cd00c97e37482c235751efb18b,1612186651,added new constrain file for board,https://github.com/hstarmans/hexastorm/compare/f8719d05d5dda0cd00c97e37482c235751efb18b...8711d57ea7ea282d3a6089fe8528956a591b5163,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,3d79707a06c7f044a71e26454c1995f2ee3c2f77,8711d57ea7ea282d3a6089fe8528956a591b5163,1612192357,code still requires significant cleanup,https://github.com/hstarmans/hexastorm/compare/8711d57ea7ea282d3a6089fe8528956a591b5163...3d79707a06c7f044a71e26454c1995f2ee3c2f77,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,709cae24ade3e149783c729725e9dd52b8556c8d,3d79707a06c7f044a71e26454c1995f2ee3c2f77,1612281174,cleaned up core some more,https://github.com/hstarmans/hexastorm/compare/3d79707a06c7f044a71e26454c1995f2ee3c2f77...709cae24ade3e149783c729725e9dd52b8556c8d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105831,24dc2614e688e7b43e4c97ae3282870372104de6,709cae24ade3e149783c729725e9dd52b8556c8d,1612375371,can synthesize memory nmigen spi doesnt work --> you need to make your own,https://github.com/hstarmans/hexastorm/compare/709cae24ade3e149783c729725e9dd52b8556c8d...24dc2614e688e7b43e4c97ae3282870372104de6,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,076665f28b05a6f2de57ba019617f23a7b12a149,24dc2614e688e7b43e4c97ae3282870372104de6,1612453128,real test fails,https://github.com/hstarmans/hexastorm/compare/24dc2614e688e7b43e4c97ae3282870372104de6...076665f28b05a6f2de57ba019617f23a7b12a149,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,87d02f6aba8ea8fa853aa90206dcaafada872ed7,076665f28b05a6f2de57ba019617f23a7b12a149,1612518009,test case,https://github.com/hstarmans/hexastorm/compare/076665f28b05a6f2de57ba019617f23a7b12a149...87d02f6aba8ea8fa853aa90206dcaafada872ed7,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,07d042fd65b8ee3d776753714e7bd85a402f9741,87d02f6aba8ea8fa853aa90206dcaafada872ed7,1612522061,cleaned up repo a bit,https://github.com/hstarmans/hexastorm/compare/87d02f6aba8ea8fa853aa90206dcaafada872ed7...07d042fd65b8ee3d776753714e7bd85a402f9741,14,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,5e7d458e9d092f71e16bbd0ee15d00c6b241b250,07d042fd65b8ee3d776753714e7bd85a402f9741,1612607654,new attempt at core,https://github.com/hstarmans/hexastorm/compare/07d042fd65b8ee3d776753714e7bd85a402f9741...5e7d458e9d092f71e16bbd0ee15d00c6b241b250,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,2b679cb00564d5216c215d2103a69aa74cf6fedc,5e7d458e9d092f71e16bbd0ee15d00c6b241b250,1612634708,improved sketch of core,https://github.com/hstarmans/hexastorm/compare/5e7d458e9d092f71e16bbd0ee15d00c6b241b250...2b679cb00564d5216c215d2103a69aa74cf6fedc,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,2ea35b9357929cbc87d52d1327bcd92ab3591693,2b679cb00564d5216c215d2103a69aa74cf6fedc,1612712039,test fails,https://github.com/hstarmans/hexastorm/compare/2b679cb00564d5216c215d2103a69aa74cf6fedc...2ea35b9357929cbc87d52d1327bcd92ab3591693,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,92ec4a247437538c0dbffc9a9f90e927c4ccc56d,2ea35b9357929cbc87d52d1327bcd92ab3591693,1612717420,fixed test,https://github.com/hstarmans/hexastorm/compare/2ea35b9357929cbc87d52d1327bcd92ab3591693...92ec4a247437538c0dbffc9a9f90e927c4ccc56d,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,417bcdcd72bc87716f2c63c7474bb40fa53ca340,92ec4a247437538c0dbffc9a9f90e927c4ccc56d,1612718714,improved memtest,https://github.com/hstarmans/hexastorm/compare/92ec4a247437538c0dbffc9a9f90e927c4ccc56d...417bcdcd72bc87716f2c63c7474bb40fa53ca340,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,bc7349a97295bdb24412f2819d83d3be6e067c85,417bcdcd72bc87716f2c63c7474bb40fa53ca340,1612719149,cleaned up tests,https://github.com/hstarmans/hexastorm/compare/417bcdcd72bc87716f2c63c7474bb40fa53ca340...bc7349a97295bdb24412f2819d83d3be6e067c85,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,22c59745b58178e25443bf4d238745001bafc3a3,bc7349a97295bdb24412f2819d83d3be6e067c85,1612806151,accounted for that GCODE command must be sent over,https://github.com/hstarmans/hexastorm/compare/bc7349a97295bdb24412f2819d83d3be6e067c85...22c59745b58178e25443bf4d238745001bafc3a3,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,b279d79e705ab19c424e8a484a12494077b8bb86,22c59745b58178e25443bf4d238745001bafc3a3,1613060878,the way you write words is wrong,https://github.com/hstarmans/hexastorm/compare/22c59745b58178e25443bf4d238745001bafc3a3...b279d79e705ab19c424e8a484a12494077b8bb86,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,8c04c4a6ff627fedfeabe45af96dac2bc6ddb107,b279d79e705ab19c424e8a484a12494077b8bb86,1613065903,"problems fixed, status retrieval requires more",https://github.com/hstarmans/hexastorm/compare/b279d79e705ab19c424e8a484a12494077b8bb86...8c04c4a6ff627fedfeabe45af96dac2bc6ddb107,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
