project,timestamp,commit_sha,commit_timestamp,commit_message,is_test_failure_related,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
pypck,20260324_134000,a4ba8cc3871a031e3f920bff032e350337e44610,1653836987,Fix transmitter action code due to battery status (#95),False,original,962,59,0,0,0,0,1.33,61.05,original,0.0,0.0,1.8693773746490479,0.0,1.8693773746490479,,,,,,,,,,
pypck,20260324_134000,a4ba8cc3871a031e3f920bff032e350337e44610,1653836987,Fix transmitter action code due to battery status (#95),False,pymop,962,59,0,0,0,0,1.44,61.05,pymop,2.2506821155548096,0.582859992980957,3.333728551864624,0.0,6.167270660400391,0.0,,0.0,,,,372.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=34<>UnsafeListIterator=318<>UnsafeDictIterator=7,81892.0,BuiltinAllAnalysis=violation=9248<>ComparisonBehaviorAnalysis=eq_end=9551<>ComparisonBehaviorAnalysis=ne_end=668<>InPlaceSortAnalysis=list_used=1218<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=10219<>NonFinitesAnalysis=non_finite_op=9248<>PyDocs_UselessIterTee=end=1<>StringConcatAnalysis=add=1926<>WrongTypeAddedAnalysis=check_append=9248<>WrongTypeAddedAnalysis=check_insert=9248<>WrongTypeAddedAnalysis=check_extend=9248<>WrongTypeAddedAnalysis=check_add=9248<>WrongTypeAddedAnalysis=check_add_assign=1926<>FileClosedAnalysis=open=18<>FileClosedAnalysis=close=17<>FileClosedAnalysis=end=16<>UnsafeListIterator=createList=774<>UnsafeListIterator=updateList=62<>UnsafeDictIterator=createDict=7
pypck,20260324_134000,a4ba8cc3871a031e3f920bff032e350337e44610,1653836987,Fix transmitter action code due to battery status (#95),False,pymop_libs,962,59,0,0,0,0,165.43,61.05,pymop_libs,7.9749915599823,0.4410645961761474,176.56137824058533,0.0,184.97743439674377,2.0,WrongTypeAddedAnalysis=1;InPlaceSortAnalysis=1,2.0,WrongTypeAddedAnalysis=1;InPlaceSortAnalysis=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:475=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851={None};InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:475={'tests/test_vars.py::test_calibration[VarUnit.PPM-1000-1000]'},42860.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=31571<>UnsafeDictIterator=11224<>ArgParse_Parent=1<>FileClosedAnalysis=28<>faulthandler_disableBeforeClose=1,10691419.0,BuiltinAllAnalysis=violation=1554225<>ComparisonBehaviorAnalysis=ne_end=23998<>ComparisonBehaviorAnalysis=eq_end=277870<>InPlaceSortAnalysis=list_used=289128<>InPlaceSortAnalysis=list_sorted=13<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=301858<>NonFinitesAnalysis=non_finite_op=1554126<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=63860<>StringStripAnalysis=strip=3460<>WrongTypeAddedAnalysis=check_append=1580993<>WrongTypeAddedAnalysis=check_insert=1580993<>WrongTypeAddedAnalysis=check_extend=1580993<>WrongTypeAddedAnalysis=check_add=1580993<>WrongTypeAddedAnalysis=check_add_assign=63860<>UnsafeListIterator=createList=176623<>UnsafeListIterator=updateList=66<>UnsafeDictIterator=createDict=14533<>UnsafeDictIterator=updateDict=43757<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=15<>FileClosedAnalysis=close=14<>FileClosedAnalysis=end=13<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1
pypck,20260324_134000,a4ba8cc3871a031e3f920bff032e350337e44610,1653836987,Fix transmitter action code due to battery status (#95),False,dylin,x,x,x,x,x,x,x,61.05,dylin,x,0.0,x,x,x,,,,,,,,,,
pypck,20260324_134000,6d4270155603716ba2a360a6e6f872ea7a401c8e,1653837721,Add code lock status response (#96),False,original,963,59,0,0,0,0,1.33,61.17,original,0.0,0.0,1.8469841480255127,0.0,1.8469841480255127,,,,,,,,,,
pypck,20260324_134000,6d4270155603716ba2a360a6e6f872ea7a401c8e,1653837721,Add code lock status response (#96),False,pymop,963,59,0,0,0,0,1.49,61.17,pymop,2.148578405380249,0.612567663192749,3.6004645824432373,0.0,6.361610651016235,0.0,,0.0,,,,375.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=34<>UnsafeListIterator=321<>UnsafeDictIterator=7,82428.0,BuiltinAllAnalysis=violation=9332<>ComparisonBehaviorAnalysis=eq_end=9562<>ComparisonBehaviorAnalysis=ne_end=668<>InPlaceSortAnalysis=list_used=1222<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=10230<>NonFinitesAnalysis=non_finite_op=9332<>PyDocs_UselessIterTee=end=1<>StringConcatAnalysis=add=1926<>WrongTypeAddedAnalysis=check_append=9332<>WrongTypeAddedAnalysis=check_insert=9332<>WrongTypeAddedAnalysis=check_extend=9332<>WrongTypeAddedAnalysis=check_add=9332<>WrongTypeAddedAnalysis=check_add_assign=1926<>FileClosedAnalysis=open=18<>FileClosedAnalysis=close=17<>FileClosedAnalysis=end=16<>UnsafeListIterator=createList=776<>UnsafeListIterator=updateList=66<>UnsafeDictIterator=createDict=7
pypck,20260324_134000,6d4270155603716ba2a360a6e6f872ea7a401c8e,1653837721,Add code lock status response (#96),False,pymop_libs,963,59,0,0,0,0,156.02,61.17,pymop_libs,7.91308069229126,0.4134595394134521,167.0499336719513,0.0,175.376473903656,2.0,WrongTypeAddedAnalysis=1;InPlaceSortAnalysis=1,2.0,WrongTypeAddedAnalysis=1;InPlaceSortAnalysis=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:475=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851={None};InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:475={'tests/test_vars.py::test_calibration[VarUnit.PPM-1000-1000]'},42780.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=31451<>UnsafeDictIterator=11264<>ArgParse_Parent=1<>FileClosedAnalysis=28<>faulthandler_disableBeforeClose=1,10701520.0,BuiltinAllAnalysis=violation=1555684<>ComparisonBehaviorAnalysis=ne_end=24016<>ComparisonBehaviorAnalysis=eq_end=278139<>InPlaceSortAnalysis=list_used=289395<>InPlaceSortAnalysis=list_sorted=13<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=302145<>NonFinitesAnalysis=non_finite_op=1555585<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=63937<>StringStripAnalysis=strip=3463<>WrongTypeAddedAnalysis=check_append=1582486<>WrongTypeAddedAnalysis=check_insert=1582486<>WrongTypeAddedAnalysis=check_extend=1582486<>WrongTypeAddedAnalysis=check_add=1582486<>WrongTypeAddedAnalysis=check_add_assign=63937<>UnsafeListIterator=createList=176788<>UnsafeListIterator=updateList=62<>UnsafeDictIterator=createDict=14546<>UnsafeDictIterator=updateDict=43796<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=15<>FileClosedAnalysis=close=14<>FileClosedAnalysis=end=13<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1
pypck,20260324_134000,6d4270155603716ba2a360a6e6f872ea7a401c8e,1653837721,Add code lock status response (#96),False,dylin,x,x,x,x,x,x,x,61.17,dylin,x,0.0,x,x,x,,,,,,,,,,
pypck,20260324_134000,cb07578709c3f5c393593c8fcc6ed5f7db419d0c,1654314355,Bump to 0.7.15 (#97),False,original,963,59,0,0,0,0,1.34,61.17,original,0.0,0.0,1.845008373260498,0.0,1.845008373260498,,,,,,,,,,
pypck,20260324_134000,cb07578709c3f5c393593c8fcc6ed5f7db419d0c,1654314355,Bump to 0.7.15 (#97),False,pymop,963,59,0,0,0,0,1.47,61.17,pymop,2.2088141441345215,0.5970559120178223,3.4925074577331543,0.0,6.298377513885498,0.0,,0.0,,,,375.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=34<>UnsafeListIterator=321<>UnsafeDictIterator=7,82428.0,BuiltinAllAnalysis=violation=9332<>ComparisonBehaviorAnalysis=eq_end=9562<>ComparisonBehaviorAnalysis=ne_end=668<>InPlaceSortAnalysis=list_used=1222<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=10230<>NonFinitesAnalysis=non_finite_op=9332<>PyDocs_UselessIterTee=end=1<>StringConcatAnalysis=add=1926<>WrongTypeAddedAnalysis=check_append=9332<>WrongTypeAddedAnalysis=check_insert=9332<>WrongTypeAddedAnalysis=check_extend=9332<>WrongTypeAddedAnalysis=check_add=9332<>WrongTypeAddedAnalysis=check_add_assign=1926<>FileClosedAnalysis=open=18<>FileClosedAnalysis=close=17<>FileClosedAnalysis=end=16<>UnsafeListIterator=createList=776<>UnsafeListIterator=updateList=66<>UnsafeDictIterator=createDict=7
