project,timestamp,commit_sha,commit_timestamp,commit_message,is_test_failure_related,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
FTC-Castle,20260316_091804,afc95baca31624a06e8bf063c6ff712cba269879,1767561516,Add Castle code,False,original,5,0,0,0,0,0,1.75,x,original,0.0,0.0,2.199195146560669,0.0,2.199195146560669,,,,,,,,,,
FTC-Castle,20260316_091804,afc95baca31624a06e8bf063c6ff712cba269879,1767561516,Add Castle code,False,pymop,5,0,0,0,0,0,11.72,x,pymop,11.406216621398926,0.7184317111968994,17.464550495147705,0.0,29.58919882774353,12.0,WrongTypeAddedAnalysis=2;Pydocs_HTTPConnectionSendSequence=3;InPlaceSortAnalysis=1;Pydocs_MustCloseSocket=4;FileClosedAnalysis=2,6.0,WrongTypeAddedAnalysis=1;Pydocs_HTTPConnectionSendSequence=1;InPlaceSortAnalysis=1;Pydocs_MustCloseSocket=1;FileClosedAnalysis=2,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=1;InPlaceSortAnalysis:/app/scout/FTCScout.py:99=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;FileClosedAnalysis:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263.=1,,3822.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=2520<>UnsafeDictIterator=1219<>ArgParse_Parent=1<>FileClosedAnalysis=22<>faulthandler_disableBeforeClose=1<>Requests_MustCloseSession=8<>Requests_PreparedRequestInit=4<>Pydocs_HTTPConnectionSendSequence=4<>Pydocs_MustCloseSocket=8,591384.0,BuiltinAllAnalysis=violation=91653<>ComparisonBehaviorAnalysis=ne_end=1085<>ComparisonBehaviorAnalysis=eq_end=2783<>InPlaceSortAnalysis=list_used=10957<>InPlaceSortAnalysis=list_sorted=22<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=3850<>NonFinitesAnalysis=non_finite_op=91487<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=6014<>StringStripAnalysis=strip=67<>WrongTypeAddedAnalysis=check_append=91758<>WrongTypeAddedAnalysis=check_insert=91758<>WrongTypeAddedAnalysis=check_extend=91758<>WrongTypeAddedAnalysis=check_add=91758<>WrongTypeAddedAnalysis=check_add_assign=6014<>UnsafeListIterator=createList=4455<>UnsafeDictIterator=createDict=1350<>UnsafeDictIterator=updateDict=4456<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=12<>FileClosedAnalysis=close=10<>FileClosedAnalysis=end=10<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1<>Requests_MustCloseSession=init=4<>Requests_MustCloseSession=close=4<>Requests_MustCloseSession=end=4<>Requests_PreparedRequestInit=initialization=4<>Requests_PreparedRequestInit=preparation=4<>Requests_PreparedRequestInit=manual_prepare=32<>Pydocs_HTTPConnectionSendSequence=connect=4<>Pydocs_HTTPConnectionSendSequence=putrequest=4<>Pydocs_HTTPConnectionSendSequence=putheader=22<>Pydocs_HTTPConnectionSendSequence=endheaders=4<>Pydocs_HTTPConnectionSendSequence=getresponse=4<>Pydocs_HTTPConnectionSendSequence=send=1<>Pydocs_MustCloseSocket=init=4<>Pydocs_MustCloseSocket=end=4
FTC-Castle,20260316_091804,afc95baca31624a06e8bf063c6ff712cba269879,1767561516,Add Castle code,False,dylin,5,0,0,0,0,0,6.2,x,dylin,12.006776809692385,0.0,8.353161334991455,0.2889831066131592,20.648921251296997,0.0,,0.0,,,,,,,
